Entrez_ID,Gene,E2f1,Mycn,Zfx,Myc,Klf4,Tcfcp2l1,Esrrb,Nanog,Oct.04,Sox2,Stat3,Smad1
67556,Pigm,1.81E-13,58.24637112,99.45706977,27.92755016,52.45341541,19.14707148,20.39878313,45.24813242,23.97038831,0,48.03144817,31.10881027
67557,Larp6,4.77E-11,68.99234309,72.08386799,57.90334327,80.66446101,32.34487044,49.60456966,30.48044638,60.7179436,0,21.97458354,57.71485147
67564,Tmem35,1.22E-19,6.01884596,7.846075312,12.81622762,46.58840234,40.11757364,48.19603979,18.55748412,45.35655533,0,61.43743681,24.9916229
67568,Mrfap1,3.04E-16,48.21824095,71.00506495,32.40840965,101.6277958,37.06428975,67.04658231,32.94322708,11.48737692,0,25.5542105,31.7804518
67569,Mgat4c,0,0,1.154384053,0,35.70199693,4.322842576,18.45710171,8.451294705,46.68406715,0,39.83552621,16.68409849
67573,Loxl4,1.92E-16,28.53212075,96.87022908,32.84089592,146.6122511,81.78987068,72.58981653,14.76105251,9.990720594,0,39.44711401,39.16675174
67575,4930430A15Rik,0,0,0.416928151,0.081521263,24.28494225,4.20474079,12.08803055,15.12905939,42.62991875,0,50.05632068,28.30915579
67578,Patl2,10.85208801,0.642844797,32.9179711,6.162041311,76.09605499,23.3548459,19.62508846,20.4965802,44.02885504,0,61.40396426,44.93467251
67580,Lrrc18,0,5.680235273,2.480181932,10.67336735,70.29522928,28.18679319,57.76795345,25.58606022,36.62597243,0,70.64009322,30.93164966
67582,Slc25a26,1.22E-05,4.880528673,8.271270169,16.71385833,33.04342781,44.83429138,29.70932601,23.48206602,33.04042763,0,34.03989834,6.047746915
67586,Ubxn11,1.05E-11,33.20377159,50.94964088,18.63869894,53.93199098,62.28201773,71.24314175,29.83889577,27.89183265,0,39.55416092,28.39530219
67587,Cdk19os,0.855868858,38.09266994,99.05823506,31.14734932,62.01988436,47.65126742,27.68743664,17.5376397,30.39727216,0,41.03794258,35.87558851
67590,Tctn3,9.860641354,29.52580642,25.31581014,21.57277578,29.3961699,49.51420995,26.69211866,17.22040382,22.65059583,0,46.0910262,17.43962759
67593,4930519G04Rik,0.018103676,5.086715993,43.89331032,3.81743946,179.0654686,72.83675479,70.53534795,27.59285968,23.15324925,0,29.92064512,69.70350612
67596,Tespa1,0.368010983,0,20.26799051,0,26.82152054,7.859653345,30.83252819,11.62104443,21.30741728,0,29.52101154,28.16219184
67602,Necap1,0,53.51866312,38.00537507,33.2508118,84.94822399,30.69841134,55.30798038,15.335231,13.16747904,0,49.40508363,32.13945386
67603,Dusp6,3.41E-14,8.544262846,53.19105166,0.765510702,86.24162634,92.54589418,46.83383198,31.05168609,18.44066195,0,31.30299057,25.98391863
67604,Get4,9.51E-13,68.98203373,88.71050796,59.48434373,110.1025946,59.74273659,37.36209516,17.93930892,18.63538447,0,57.2333642,41.64699722
67605,Akt1s1,0,47.34372803,119.0522064,45.93582609,170.4789491,60.80704576,43.32404329,22.01746495,1.391862997,0,51.05180799,43.81879596
67607,Zfp788,0.000208218,11.04000236,1.636133446,21.19110191,31.55382912,18.22115837,24.58694783,16.73526794,56.16885357,0,16.26365383,23.03295743
67608,Narf,2.76E-25,14.54632833,83.8096239,1.808689745,82.76292792,38.16426632,48.48934855,29.70733838,23.00192392,0,24.51475625,19.95326374
67609,4930453N24Rik,2.24E-05,14.06141308,30.60982501,11.86593718,49.29815975,40.59540808,20.22512515,14.73630657,55.13563959,0,22.46072161,20.04610504
67610,Rspry1,0.640451356,13.83294869,51.88721397,2.750536509,80.87755587,21.05448281,32.75762177,30.54224308,25.76233574,0,53.6138022,7.926741066
67615,Ube2r2,4.52E-13,43.95938918,262.7724967,31.94461676,190.5265401,70.08356914,49.13032547,11.69514919,13.89930028,0,63.37089672,30.95016856
67618,Aasdhppt,0,34.59218784,45.40756781,25.24861587,49.01865239,41.17206388,24.89303815,37.75830232,20.54489206,0,18.42990592,16.29769779
67620,Lrp2bp,2.597158318,64.79692856,83.80980646,39.35000605,41.44424787,28.32823004,19.35881569,39.39708333,36.57956643,0,47.76919732,5.502719305
67621,Bend5,0,30.08042801,107.3306308,36.42241059,51.77023432,45.77764386,34.8766218,22.31797153,17.87329437,0,66.34529762,27.55304907
67622,Mxra7,0.114225341,27.03106196,135.1023991,31.41780476,113.1859715,79.26266129,55.89470536,29.49312429,17.30763747,0,19.19665904,22.45367838
67623,Tm7sf3,0,118.2379195,125.6704642,63.71489767,77.30652304,39.93985048,48.45615819,20.69621685,25.42310826,0,38.61592114,46.56058516
67628,Anp32b,4.208362331,193.4169264,521.9751943,137.5676006,141.056485,23.74216056,19.31440288,20.92546941,28.46674214,0,31.73196444,1.52390071
67629,Spc24,4.85E-06,48.51851154,55.63853357,46.89899103,106.4797317,52.4204656,54.42267269,24.70894897,0.237235005,0,42.98145987,27.64248752
67630,Samd8,2.73E-14,14.37355069,49.51972951,9.27048373,77.3691252,83.97307883,43.72002782,22.08659495,6.902965263,0,37.1358688,39.31892019
67634,Ftmt,6.236492299,12.69828412,25.35532799,21.97867397,29.66992907,16.19343713,24.44269382,6.774269242,34.65776536,0,79.87344297,39.28903888
67636,Lyrm5,6.71E-09,14.38337262,14.45176928,5.969780342,61.42851305,23.72998339,47.40598534,28.50669542,17.91964576,0,82.44259511,52.29945096
67637,4930470P17Rik,1.50E-12,8.449609719,13.52634656,5.413300481,74.1907512,29.76434212,16.98536633,6.95763661,49.41718883,0,33.39075678,28.71264838
67638,4930483J18Rik,2.230928816,6.572632033,44.59292332,6.142734298,101.7390103,37.49630761,47.05933702,22.99225342,16.22566868,0,14.35041507,23.85671613
67645,Armc12,5.74E-05,37.16656545,128.8710572,38.29398619,149.9254133,24.01100203,68.50616366,18.67659353,28.34317402,0,24.12272772,33.29622239
67646,4930522H14Rik,0,0.230434938,8.047792714,5.272662193,22.92946935,44.22021314,23.81685462,20.94908282,33.89552487,0,29.40444776,27.05256937
67647,4930523C07Rik,0.156674934,22.28145516,20.67446785,14.10446831,45.58174189,57.97124843,79.06896093,20.60303795,2.645300255,0,84.43920304,33.03972013
67652,Spaca1,0,2.26079121,12.05799896,10.77685266,31.48645787,13.92588391,39.80340512,36.60573647,50.42686221,0,53.20707397,30.9583247
67655,Ctdp1,0,67.10176438,65.79139031,55.98645794,81.17208002,84.19023883,38.50159048,29.49998698,44.97390123,0,22.26905647,57.88406488
67656,4930548H24Rik,4.26E-08,37.01542869,6.066408275,31.36231252,86.95364915,26.41079123,46.89338941,41.78299986,8.538120609,0,38.46972933,41.5344831
67657,Rabl3,1.75E-13,34.9284101,18.98315041,45.72353061,47.03025302,68.67738299,60.05538214,40.13152833,12.12064743,0,18.61591118,17.34855202
67661,Ift172,0.117129483,10.92242269,32.62746746,32.54008143,53.82470333,28.65463772,30.01065781,31.82176156,29.83388051,0,20.17118657,22.97553779
67663,4930549C01Rik,0,28.95316642,54.86163428,15.11742017,44.66634878,14.26031846,55.47533359,7.781250081,5.446535691,0,29.5487324,2.280046991
67666,Hapln3,2.43E-15,51.68513773,34.6916262,50.20682912,168.8497028,51.45590478,53.91791403,15.66340136,23.9426211,0,49.51968062,18.04262054
67667,Alkbh8,10.0183448,15.49773868,14.48900113,21.77926996,26.56731364,20.00942599,32.591915,12.14000113,44.69839219,0,26.83618515,26.88041777
67669,l7Rn6,0.000689474,14.23011432,28.27408874,14.91280626,45.59535352,26.62028441,43.72208877,28.31046287,33.4117486,0,87.52279087,5.241449144
67671,Rpl38,2.96E-06,52.4921512,107.6275591,45.40562954,135.1391395,77.22872297,63.79550453,15.02525252,8.662590521,0,54.95793411,64.95038054
67673,Tceb2,0.000380645,49.43368749,190.0792683,41.91338924,148.9075099,75.79553584,37.4820384,19.58062224,37.3833157,0,71.78696701,61.65562688
67674,Trmt112,4.812881407,35.97636198,56.51141542,54.51939379,131.766134,94.75123858,58.22361999,16.04732431,10.15745785,0,63.45546666,19.0084114
67675,Cuta,9.55E-17,36.52826007,112.5676242,49.32943278,202.3460313,107.5540752,26.15483603,53.96896204,15.59826253,0,54.23842764,39.40363753
67678,Lsm3,0.416154028,18.76211955,69.77049797,11.05768044,97.92467297,52.21487251,31.68677875,15.22354675,41.86543609,0,18.18841667,22.89801708
67680,Sdhb,0.002095223,18.94336319,82.37494698,17.60229734,133.9424514,73.54505106,57.25986001,38.81028544,14.22678849,0,31.50395064,47.71146052
67681,Mrpl18,10.87898715,12.28836112,75.51068495,17.31683062,67.36258552,16.73558976,46.61202151,50.33275916,38.46581931,0,54.72282234,26.07833701
67683,Pbdc1,2.59E-08,10.02352486,7.811970104,6.773906739,23.23574729,9.643130458,17.14838736,10.48829853,21.28474451,0,23.96607402,28.06338263
67684,Luc7l3,6.769028016,36.13394148,199.2737431,15.25209807,72.58356532,51.55339944,33.2663976,36.7901213,21.45837797,0,21.73836973,14.25542556
67687,1700011L22Rik,1.52E-06,25.36010063,1.452425092,0.89442633,78.97221767,36.26561101,25.2661449,26.24028596,42.08684502,0,57.50295481,44.95397414
67689,Aldh3b1,1.947131968,28.35784766,66.23009253,24.25429057,142.033606,82.54001256,79.86558148,30.15894184,12.65298941,0,27.93290679,66.75325703
67690,Prss37,0,0,0.527462577,0,29.04945202,20.41614483,24.696614,27.91675115,25.22637481,0,71.72428457,45.25036824
67693,Hypk,9.94E-10,42.16375872,36.37966578,21.88972552,125.9217081,41.21688495,59.70394431,14.66054878,40.91751453,0,15.35448505,31.08255474
67694,Ift74,6.99E-09,1.835146184,40.20821853,1.265514343,34.97163074,34.45449508,25.87658899,7.347577575,13.14138414,0,48.30491975,10.63078908
67695,Ost4,3.18E-12,54.72711396,68.65655535,31.47780842,69.63090138,123.1019361,31.42740842,36.48150203,10.21074161,0,32.13296527,39.65995552
67698,Fam174a,0.074800821,30.73325918,75.23112166,44.14240005,54.19800605,0.374735527,24.2295667,16.33627272,54.89634476,0,40.39184839,23.55365597
67701,Wfdc2,7.411617691,1.698042797,61.93726254,12.06891594,111.7152406,113.9399525,44.14724704,29.96541302,21.97553959,0,46.31864106,28.11898946
67702,Rnf149,2.319370818,79.4182493,283.207634,47.25727979,67.681545,59.05843452,53.72163703,39.74842865,44.96208098,0,42.2872796,10.41163563
67703,Kirrel3,2.54E-14,0.28605404,7.535722202,4.283662183,42.42540335,49.6231262,26.74848331,56.3162891,33.87085483,0,37.27183316,29.37141976
67704,1810037I17Rik,2.03E-14,7.582172624,85.05174543,11.18103573,87.94761571,32.39751076,34.5667366,26.88816411,53.80866198,0,86.96834451,19.28729987
67705,1810058I24Rik,0.000134108,10.31673285,41.30632189,13.30772489,158.500401,44.77376945,30.74529603,27.75826461,5.501881281,0,64.60499522,15.09992802
67707,Mrpl24,1.58E-16,42.2333983,36.11172113,42.3257954,92.79335744,22.16532757,44.53064703,30.27569484,23.83988381,0,49.95061645,41.76730324
67708,Pcnxl4,0,31.68396855,38.39523985,18.34304437,31.82654905,16.08813048,28.59526751,23.21501069,60.5532047,0,22.67041255,37.55375154
67709,Reg4,0,7.36773869,21.58431974,16.88305461,44.62451499,35.62352991,46.43754779,33.66194183,32.0775917,0,43.15420719,35.23478663
67710,Polr2g,9.78E-13,1.303405004,22.95654198,5.367857551,101.0138287,48.76096011,48.89768856,20.20036772,44.7671311,0,29.97267071,17.27680264
67711,Nsmce1,20.6187093,3.214838965,10.98204122,15.58892935,84.57611819,69.66636061,61.84041141,49.58387621,26.61243747,0,81.73442557,15.16189947
67712,Slc25a37,0,73.95881724,105.1440249,53.42605658,113.9372334,77.05503423,54.20299991,37.67129889,14.08843212,0,48.38326716,34.22845102
67713,Dnajc19,1.004367012,0.479294325,4.453153942,2.387581971,24.14702869,46.41438194,18.21078469,24.46269868,41.79829249,0,30.54078377,44.5396843
67717,Lipf,1.38E-24,0,7.776699116,4.212118051,26.4150097,2.310638972,10.70610222,37.9006206,78.13620226,0,26.58327221,12.10641042
67718,Lce1h,3.59E-21,1.827707762,5.575183677,0,29.10316821,10.74608027,48.06735749,19.2316569,27.75870695,0,57.02205952,24.35100586
67719,2310057J18Rik,8.94E-21,12.19379936,4.194151767,9.015288546,14.27543823,5.509882262,22.63620756,8.493693112,41.75613292,0,41.91588502,16.26872362
67722,Actl11,0,19.81729291,60.06860904,18.06649441,136.5588772,49.99371355,75.8352193,49.67662684,9.50151282,0,33.63202785,68.1154646
67724,Pop1,7.81E-22,28.55843217,45.06481224,35.64407641,43.45207299,24.89550892,44.90623828,24.87238951,10.46659693,0,43.0059769,20.52088312
67725,Nudt13,2.76E-06,4.697742274,11.08927819,2.811027117,36.08189453,31.5268183,73.04072572,39.08264535,15.43206313,0,47.41512775,26.95039914
67726,Fam114a2,0.005244315,6.073511049,45.49148636,0.609538516,88.92885022,33.23135406,24.89150619,21.952107,28.47949482,0,41.10303307,56.99160262
67727,Stx17,0.012589068,10.64800348,143.2129475,12.27813869,92.04696748,28.67819376,36.25026136,78.93337751,28.1826035,0,71.39794911,21.86148357
67728,Dph2,13.3448407,60.14789651,143.8782489,39.39157169,151.4666966,96.23796669,33.39586487,11.83159807,8.824069874,0,42.98140098,59.47010716
67729,Mansc1,1.20E-12,26.76386245,49.23121772,15.77102176,86.3869116,73.46848244,60.00264562,22.3657413,46.14401204,0,57.54964739,55.7429297
67731,Fbxo32,4.49E-05,83.20640216,22.51465455,50.26033287,58.28057645,78.19188023,37.04849712,34.581508,28.78130936,0,75.67047552,33.00420792
67732,Iah1,0,26.74091294,51.76161663,14.46700998,120.7673613,41.79722114,41.51596505,46.5406297,46.83094922,0,69.3585445,20.31081563
67733,Itgb3bp,8.38E-16,32.67242297,44.48545614,16.07581257,78.95878014,51.71791703,39.38396136,31.80350143,14.5544809,0,75.84267207,9.364945902
67736,Ccdc130,4.40E-06,11.9955346,31.69994293,7.270028798,59.17901042,72.23182192,30.34385445,7.773048804,18.39559105,0,30.76623707,48.5060314
67737,Ttc39d,0.227719144,5.719550372,45.3752274,6.467254991,76.70798346,30.03700217,22.46712557,28.37428667,4.875900238,0,15.99271658,3.505778577
67741,4930579F01Rik,3.62E-18,4.189540367,15.30036734,8.26226648,84.99059715,24.35264936,19.0610404,22.24948837,37.98259189,0,25.48504822,55.0585406
67742,Samsn1,0.79062902,5.138857769,12.52062108,5.037423802,5.470780855,10.14575305,8.982533989,18.13903756,59.24153562,0,93.01285649,29.86022401
67745,4930583K01Rik,0.005781504,30.52740518,119.3698701,36.43752995,94.54791086,50.60323696,61.65313844,15.15500429,30.09582836,0,26.91755031,28.34657157
67747,Ribc2,2.73E-07,11.7196103,48.390276,0.291189165,76.61273401,66.7447195,62.78447703,31.34126173,21.36630474,0,34.86029962,62.3789151
67750,4930578I06Rik,1.55E-13,24.03482405,7.175689935,22.38778159,60.89652369,36.8021872,71.59634168,23.54396188,26.11482856,0,46.63527123,53.11622539
67753,Eqtn,0,1.392631061,8.997307387,0.132958536,16.75337587,23.77449971,27.17561243,9.632732603,59.79958348,0,27.53909167,43.43940583
67755,Ddx47,3.91E-06,14.31557281,42.19415918,16.7214822,35.80077414,17.6214772,34.45836778,8.012289289,27.59811272,0,34.21139276,61.64861456
67758,Aadac,0,0,4.482962228,0,15.02464013,23.42102895,8.493178857,28.73174922,11.89030076,0,22.68410343,24.92434036
67759,Plgrkt,5.34E-12,8.75880468,30.74233372,14.69944732,94.93018744,32.98316491,23.29138513,46.27851552,45.24439321,0,51.19464672,32.2961408
67763,Prpsap1,0.212098593,40.84662268,109.795908,36.29929611,91.52003296,49.20076195,71.44079893,8.558623651,4.024823821,0,17.21422642,53.99188596
67767,Jagn1,8.34E-12,21.74149438,58.22867479,22.89062615,56.88362324,58.79285332,51.79497059,11.80055705,11.84348851,0,65.96747487,34.6433529
67768,N6amt1,1.61E-15,28.05614303,60.45626378,27.3585588,17.17262116,22.80293432,38.31710365,19.75441066,16.22781412,0,34.4184358,36.96240623
67769,Gpatch2,0.054752819,10.7528141,33.02285183,13.98925228,37.54696667,52.47468792,42.73720713,19.56069647,20.61770818,0,31.74422176,31.04878877
67770,Caap1,7.189178136,25.18479312,21.28588144,23.98711928,40.71890829,14.24378951,38.46179962,10.97246318,14.53067293,0,37.81039189,28.30660376
67772,Chd8,3.01E-06,11.14480186,3.946925199,11.05297278,18.55135766,14.12692089,38.81326315,16.17171368,11.5600417,0,81.31697932,19.22069912
67773,Kat8,1.016553407,36.30647562,96.14554736,43.0638882,100.8429647,56.56909489,59.16172692,20.45775039,8.904530655,0,21.7213285,3.732466738
67774,Loh12cr1,2.92E-20,12.19278251,54.00154555,17.12357814,66.02233952,67.10423628,37.19135643,12.51967811,59.21056549,0,66.06717066,44.44323958
67775,Rtp4,0.920267073,8.126507851,3.229286615,16.03532645,36.59419129,36.48356971,39.57606242,37.24293105,84.47894732,0,32.28979668,45.90316593
67776,Vwa5a,6.57E-23,8.284510623,6.264190578,0.047722965,35.9012888,5.599951672,30.15172094,17.39209831,31.11668655,0,67.89014693,19.22701175
67778,Zfp639,0.005921939,15.8737152,49.09014639,16.46590337,60.96329384,14.70151585,25.79787192,43.2560437,60.83225727,0,38.44675109,50.05157894
67781,Ilf2,3.48E-12,22.47365943,36.0733344,13.57216261,84.36414357,27.28094215,66.23808334,14.27616742,26.07053738,0,40.40384615,13.01776478
67784,Plxnd1,0,145.1191923,229.477763,99.72444741,203.0483027,64.84222623,81.06350686,51.98657977,1.795164084,0,38.41736328,55.67379716
67785,Zmym4,2.25E-13,70.5295319,175.7195775,51.29456326,89.53547817,16.1661007,43.3885425,41.21607853,24.75231217,0,28.42945718,10.22256871
67789,Dalrd3,5.112601576,9.152035913,94.20153151,23.83999818,145.2765146,52.18121228,32.91878404,14.14424247,11.26627468,0,19.81369152,65.21943001
67790,Rab39b,0.001091141,11.53501282,38.47763416,0.419449816,33.10165855,8.495574106,16.72999493,40.49244233,31.93740217,0,56.89603854,27.2129443
67795,Rnls,6.45E-14,26.55327168,33.53648146,23.53645607,48.34140857,28.46739898,19.53219488,16.69667742,45.80871681,0,22.08490309,27.76881738
67797,Snrnp48,0,6.308097111,30.16570819,2.74526837,51.94851177,48.32808925,18.04839551,42.2164858,23.5746445,0,22.3165397,27.16263874
67800,Dgat2,0,0.736529359,79.68667273,10.54296648,81.65116386,135.5130338,45.21789852,28.73535157,9.603008273,0,51.3356195,54.36215016
67801,Pllp,0,33.84855485,87.07925098,19.10500539,115.4211976,54.63696151,64.89455618,4.953582237,31.35070287,0,35.47357376,11.30948823
67803,Limd2,2.092495777,42.01724069,134.753166,28.32305541,145.9413678,49.24981258,84.67881857,36.99773325,29.15484865,0,23.17403414,54.71692792
67804,Snx2,1.05E-11,30.04209639,183.8850809,20.09129206,108.5324992,78.95977761,11.65860024,17.28329645,21.86312869,0,50.75770694,48.99704924
67808,Tprgl,3.79E-17,29.41948351,190.2386943,37.12827537,199.7196797,51.495796,79.07976115,35.71537215,11.09471433,0,30.10090298,44.90775203
67809,Rmdn3,0,46.60687535,63.85389702,22.31950643,90.4405219,132.9262821,39.50228667,29.02075508,10.42976946,0,46.11340812,67.1612348
67811,Poldip2,6.35E-12,71.32717023,82.39309251,42.79187919,83.76479384,50.98524976,42.13876683,28.42882184,27.77939136,0,37.80615596,40.85117749
67812,Ubxn4,0,12.00702616,108.0248175,19.05453638,79.54911084,26.83659263,38.63485557,18.15957192,16.51507094,0,54.06197632,57.87412203
67815,Sec14l2,10.20926815,26.59599956,74.65904352,7.24313733,94.02349716,52.93684154,73.24525399,31.08156708,20.84977241,0,42.62355423,38.10924111
67821,Atp1b4,5.92E-08,17.88864733,7.784756965,10.11413501,61.53087003,11.55087163,22.65911954,19.9677701,70.97039071,0,98.92781587,37.59713035
67824,Nmral1,18.16624617,36.35638709,31.70385169,33.36736838,40.24349083,48.90053733,45.479874,23.04895747,29.41052289,0,71.31711962,59.26904746
67826,Snap47,0,25.6154421,82.62652044,6.354973147,239.209247,46.43085665,33.6244116,59.05831794,28.28465407,0,71.06595888,54.02144533
67828,Lce1f,5.59E-17,0,1.171502174,0,32.97482248,45.90769742,45.11630764,30.60167623,40.04561031,0,16.60050171,13.03140685
67830,Rer1,9.603605921,27.44990433,134.7607018,32.0151933,104.6865085,51.20678648,42.34152683,43.22664068,11.49573791,0,49.28687335,25.7521031
67832,Brix1,5.39E-12,15.90547658,25.01248826,21.61742407,56.14466723,38.85068992,44.33621994,9.79130368,16.49770586,0,17.79068434,30.87645222
67834,Idh3a,0,21.5368472,70.76910224,12.77110398,78.13677818,65.99978684,94.01472736,36.87339254,26.47560406,0,60.16928847,55.02356083
67836,Wdr83,1.50E-12,24.5216929,57.21187612,34.78654625,107.5486186,108.6074508,56.8015876,22.94319617,25.84967364,0,73.23698945,27.1646278
67838,Dnajb11,2.14E-18,25.83132288,48.91873887,31.94098556,81.91440401,11.44644974,45.32892368,11.2350795,22.01600473,0,55.96095011,8.344058101
